42F95BE2-2142-4322-9EBA-7A07B44A0949,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BAHASA JEPANG DASAR A,3.0,BJG20630
B4619B5A-FCF5-4A5A-97BF-7F8A0D3170F9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP SISTEM INFORMASI,3.0,IKI10400
01B62E15-452E-42CE-BB15-7F8F5B2D49AA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGOLAHAN CITRA,3.0,IKO31355
6E15DDC2-1252-4D19-A30D-97AB022902BA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penulisan Ilmiah,2.0,CSC3601900
9EAA6FB6-DB7A-4B77-9334-9FDE86BA4C54,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSYKOLOGI KOGNITIF,2.0,PSY22302
90611586-F443-478B-BB3A-B7EACE09E3C1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI SISTEM,3.0,IKS32753
98A407F0-6FD8-41F5-8A23-DA9B50B33670,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KEWIRAUSAHAAN,2.0,EMA41055
CD04C8ED-03A2-4D1C-B55C-DA9DBE2558AF,5028F1E9-E954-4F62-9244-BAB2C3E3A475,DASAR-DASAR AUDIT SI,3.0,IKS41851
A0B5379C-D0F7-4ADC-8434-E7D22290EAF8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,INTRO TO DIGITAL SYSTEM,4.0,IKI102011
99307B06-94DC-46C0-82ED-E7E22C622681,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teori Bahasa &amp; Automata,3.0,IKI30600I
9BD00692-97C1-4E03-B619-EC7A5EAC0754,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Sistem Digital,4.0,CSCM601150
E9FB6297-55A0-47ED-8515-EC856A8812E0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN FUNGSIONAL,3.0,IKI30810
EDE88624-F4DA-4408-AF41-F42F8F95DFAB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SOFTWARE ENGINEERING,4.0,IKI20700I
7EC90E65-AD1F-46F1-9642-FC1AE7A606EC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,JARINGAN KOMPUTER,3.0,IKI20240
DE2F09A0-29F5-4DE7-AACF-3D30211B2F4F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MANAJEMEN PENGETAHUAN,3.0,IKI30420
50BF4494-DE09-4564-A1E5-45F7B01B78DD,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Hubungan Pelanggan,3.0,CSI3601603
8318AC0B-1584-4C35-A202-4D1F68C19DDC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI & MEDIA (P),2.0,PSI22619
4DE1EA24-6B1C-4C52-9D1E-6526653BDC08,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR ILMU KOMUNIKASI,3.0,SIK30001
3DD94FD7-7D06-4D96-AF87-9E6F89B637EE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SCIENTIFIC COMPUTING,3.0,IKI30640I
4292B08F-AD1D-4091-874A-A6B68B9FBDCD,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ANALISIS NUMERIK,3.0,IKO32104
4F8DC485-5C3A-46E8-BF88-B48A1245FA13,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM INTERAKSI I,3.0,IKI30510
F79B8A3A-B17F-4F61-91B9-F17CE61DBDB9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,DATABASE 1,4.0,IKI20420I
86EAE5FC-F1BF-42C0-97F5-FD094909AD82,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN SISTEM INFORMASI,3.0,IKS41852
F2746954-799A-48D0-BB8D-109671D00C2D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Infrastruktur TI Modern,3.0,CSI4602756
2CAD618E-0AA9-488D-8EA5-18FF5EFEF745,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 2,0.0,CSC2601105
A9776D99-B7C4-4B31-8CC5-19179768BEBB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Arsitektur &amp;amp; Pemrograman Aplikasi Perush.,3.0,CSIM603026
718EEE3D-B41A-400B-B7F3-3D9B8D29E753,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PROYEK PENGEMBANGAN SISTEM INFORMASI,6.0,IKS32206
4DBA4582-06A9-450C-8CEF-3D9C941E6BA9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Sistem,3.0,CSCM603127
EE771EA1-A7CD-4377-9F39-463C67B559B2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI BISNIS,3.0,IKS12600
6AE39197-7B3D-4BE5-B788-4CC523235B63,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KONFIGURASI ERP,3.0,IKS32656
5FB2865C-094E-44A1-AD0B-4CCDB1408BDB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Struktur Data Algoritma,0.0,CSF1600400
A456306C-3673-4AA8-B0F4-52BEBCD8FDE2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Basis Data,0.0,CSF2600700
F772111F-560D-4EF7-A9B7-52D16D10E77F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,METODE FORMAL,4.0,IKO42252
BD547516-4A40-4188-969A-875933587A81,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Diskret 1,0.0,CSF1600100
51B0AA8D-118F-49AE-9BE3-93C3B9C18628,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KOMPUTER & MASYARAKAT,3.0,IKI40903
71C23597-7DF8-4849-A848-99D2350E0AFC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kerja Praktik,3.0,CSGE604098
70469954-586A-46ED-BFD1-B106B7AAA2FA,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN PROYEK TI,3.0,IKI31410
98FA6F8E-E82C-41CF-BE89-B8ECACA0A138,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Proyek Perangkat Lunak,6.0,CSC3602205
D2C8E223-629A-482B-A8D8-C1528C129633,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS PEMROSESAN BAHASA NATURAL,3.0,IKI40931
DE687C98-019B-4A94-8E40-CA6AFD5D800A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MATEMATIKA DASAR 1,2.0,MAT10113
B7F9D93C-D670-4D34-88C6-D4BC8D32EC5E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SENI DAN OLAHRAGA,1.0,UUI12030
46C18DEB-2285-40B1-ACA1-DCAFE260B3F9,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BAHASA ISYARAT INDONESIA,3.0,BIN30633
2845B83B-C9DF-405A-9631-DCB6122A8F87,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Cerdas,0.0,CSC3601300
F36A84CE-770F-4FAB-91CB-281B1D92AA40,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PENGEMBANGAN & PEMASARAN PRODUK,3.0,IKI20439X
F3D473C3-F19E-4308-B21D-434AF95065C3,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penulisan Ilmiah,0.0,CSC3601900
EDED6922-0C72-48DA-9E5E-6724B73A07B6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Proyek Perangkat Lunak,6.0,CSCM603228
69475AA2-C2DA-47F4-9A3F-673509CFF502,D5D36093-9656-43FE-BFCC-C1ED1873EECB,STRUKTUR DATA DAN ALGORITMA,4.0,IKI20100
EF7AFF89-ADDC-4B1A-88FA-790E67BDC6EA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Ekonomi 1,0.0,ECON10100
0E39448E-043E-4548-98F8-79225072E75D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PERANCANGAN DAN PEMR,3.0,IKI20840
3ABD99EF-6879-4FA9-B0D0-81A04428C7EC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,STRUKTUR DATA & ALGORITMA,1.0,IKI20100
C33D8D58-A3E9-469A-BDB4-9492A5D68B3B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KERJA PRAKTIK,3.0,IKI40902
95326E41-38DF-4F80-8307-FB088DD89481,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Struktur Data Algoritma,0.0,CSF1600400
BE2D0B3F-D33D-4DF6-91C3-1B10B6690241,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM CERDAS,4.0,IKO31300
B25ADA31-51CF-46E7-BA1C-5978FC27DA27,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Desain &amp;amp; Analisis Algoritma,4.0,CSCM604142
8DC761E8-6E97-4C2C-8C01-5980525B6AEE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DISKRIT II,3.0,IKI10610
012D96B4-06A6-4F25-A70A-669EE57937E6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Informasi Geografis,3.0,CSC4601854
AAC29759-3CC1-4BDD-95D1-78C41D99CEC2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Organisasi Komputer,3.0,CSC2601502
26148351-F1CA-46EB-A72C-AD8E1ABCF7E5,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 1,3.0,UIST601014
35CDCC3D-A200-4CA9-9AC7-DE53023D24AC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ENTERPRISE RESOURCE PLANNING,3.0,IKI30440
E7A46669-78A9-4B56-8DF7-DE587CF49306,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS: JARINGAN SYARAF TIRUAN,3.0,IKI40930
F878C920-8CBC-4A02-A03D-0C39BFED48F3,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Pemrograman,6.0,CSF1600200
93533075-C83C-4057-B2CB-1C7E42FE854E,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN TEKNOLOGI INFORMASI,3.0,IKI42400
B5FF20F7-F4B9-482C-B0C4-297C8D3B2C3C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN LANJUT,4.0,IKI20810
1941F3FD-EDED-494A-9E89-349FA8B9C1E1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Proyek TI,3.0,CSI4601259
0E3DB28E-6D71-441C-B6A5-3B04DD75A003,D5D36093-9656-43FE-BFCC-C1ED1873EECB,EMBEDDED SYSTEMS,3.0,IKI32230
21F4F8A2-653F-44EA-AA26-415220D50091,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni - Kaligrafi,1.0,UIGE600023
9F1C5118-62D7-448D-905D-501B2CB44288,D5D36093-9656-43FE-BFCC-C1ED1873EECB,DESAIN & ANALISIS ALGORITMA,4.0,IKO32402
0C3A0197-ECCF-4767-9D7D-6225C134328B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Logika Komputasional,3.0,CSCE604144
F82E729C-7989-433A-9DE4-62443A6A47C1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Sistem Informasi,3.0,CSI4601852
1121398C-BB3A-432E-856F-6D5F0F238692,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Persamaan Diferensial,3.0,CSCE604212
5ACACF80-BE4C-4F67-84C3-746D52868812,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM INFORMASI GEOGRAFIS,3.0,IKO41854
58E3C789-83CE-4D8C-A3F6-747A7FDD6E07,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Komputer Masyarakat,0.0,CSF4610903
726E088E-836D-401F-9888-7CD225A1AE79,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR SISTEM DIGITAL,4.0,IKI10201
9CF85196-2ACF-41DD-ACC1-8B005300C2CC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,COMPUTER NETWORKS,3.0,IKI20240I
1AA67BF4-A4B5-4684-A785-8B1452EE0D3E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM TERTANAM,3.0,IKO31551
440025C3-BDFC-4296-8185-8B18E1181F6A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Tugas Akhir,0.0,CSF4600999
BEE13F39-3C14-4F2E-B093-8B21743DFC83,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Jejaring Web,0.0,CSC4601361
4372626D-32DD-4C64-A425-9A5CD5FA7A54,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PSIKOLOGI & MEDIA (P),2.0,PSI22619
B5ECEF7A-D175-410F-AABD-9A71CD3CFA72,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ELECTRONIC COMMERCE,6.0,IKI42430
E9CA665B-3C70-41A3-A96A-A3546012E35F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Sinyal Dijital,3.0,CSCE604152
BFEB985B-0ACC-4751-859C-D5340CDC581E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADVANCED PROGRAMMING,4.0,IKI208101
D6DD0A18-AB85-4DF3-9F9F-46D3B9370591,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MATEMATIKA DISKRIT II,3.0,IKI10610
650A9B66-8527-4334-9020-661914F8EC28,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI PEREMPUAN & GENDER (P),2.0,PSI32514
33421120-DDA2-4255-B585-7D95CABEA5DB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Komputasi Awan,4.0,CSCE604172
0720D8ED-5C2A-44D3-80CE-A615972A4E6E,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM INTERAKSI,4.0,IKO31250
ECF630C8-94CB-492D-97D9-A622714B0F04,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Administrasi Bisnis,3.0,CSI1602600
9F711992-0E6A-4B5C-9F10-AD353201072C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI SISTEM,3.0,IKI30400
5315E636-2AA2-4F5B-94A0-AD451106979F,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PERILAKU ORGANISASI,3.0,IKI20419
DF32CEE9-2199-4B05-8301-B446604F7937,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Diskret 1,0.0,IKI10600I
E94FB54D-ED07-453D-B36C-C08C08240CC0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Agama Hindu,2.0,UIGE600013
7BDCA0E2-9116-4C7F-8A26-C0936ACE9EAF,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ANALISIS DAN PERANCANGAN SISTEM,3.0,IKI30710X
9B7044D5-950B-4A71-82C7-CFE64BD82C3B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Layanan TI,3.0,CSIE604378
0B532DD7-59EB-4329-B4A0-D7EF686FEC8D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Terintegrasi A,6.0,UIGE600001
F946C16A-BA8C-4E6F-8471-E7969035EAD7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ADMINISTRASI SISTEM,3.0,IKS32753
BEB85C35-2F7D-4C15-9B4F-FBDF278E00DB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Konfigurasi ERP,3.0,CSI4602656
7A472BD1-C761-4953-9E1B-06A20E51DF7C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,STATISTICS,3.0,IKI20020I
00DF15DF-6356-45C9-B1D8-10607B62E114,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI PERKEMBANGAN MANUSIA,3.0,PSI21101
4D5BE405-BE67-4F4A-8C88-2AD79B8859F2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Analisis Numerik,0.0,CSC3602104
2B7D17E0-D635-4EB7-8058-45D2D964EA14,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM CERDAS,3.0,IKI20310
50BABD5A-1DBA-4DD6-A3BF-45D3603CD094,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Aljabar Linier,3.0,CSF1600103
2464E091-AFF1-40F1-A10A-4C7735B3E8EB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ROBOTIKA,3.0,IKO42360
0E30CB38-F9AA-4041-80A4-4C7E40B18AAA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BHS PRANNCIS SUMBER,3.0,BPS10628
3C1C186C-B6DF-4040-88B9-4C83C29CF0AC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Komputasi Ubiquitous Net-Sentris,0.0,CSC4601557
F8DF7D02-16C3-4C4D-9D27-5CA55C9D131F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Terdistribusi,0.0,CSC4601554
A123C2F7-8BEA-45C6-9747-632B275B7F53,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Operasi,0.0,CSF2600505
A7208D4E-EB94-4390-A95F-6AC8E8CD35A1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN KEAMANAN INFORMASI,3.0,IKI32440
0AF2193A-B71F-4CD2-B011-9008B1635F7D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR ORGANISASI KOMPUTER,3.0,IKI10230
51248C3C-1CC5-4FBB-8658-9746446E1E6D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni Batik,0.0,UIGE600021
153840DE-2B23-4905-B1F7-97490279497B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGKAJIAN CERITA DITEKTIF,2.0,SPS40648
49093D7F-AE96-4382-B2A7-B0D3C89B3BAF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Interaksi Manusia Komputer,3.0,IKI20510
C12B266C-ADA4-49B6-AF83-C1F2C0F5F08B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Kerja Praktik,4.0,CSCE604098
8E082988-DD71-428B-9EAA-E71F13889A9F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Cerdas,4.0,CSCM603130
CD4350C2-4949-4B5A-89E4-ED7631727FB9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Metodologi Penelitian &amp;amp; Penulisan Ilmiah,3.0,CSGE603291
393C7E7C-91EA-4077-8457-ED7B3885E33D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Manajemen Hubungan Pelanggan,0.0,CSI3601603
0FDD35E3-E618-41A0-AA37-F5B32CFF35EE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENULISAN ILMIAH,2.0,IKO31900
7AF3A8A8-19DA-4F5B-9282-F5B6B8EFC1D9,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BASIS DATA II,3.0,IKI20440
72779279-C114-47DD-AF67-F5BEC8D0E386,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Manajemen Proyek TI,0.0,CSI4601259
FBC493C3-768F-404D-B933-2C867785682E,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KNOWLEDGE MANAGEMENT,3.0,IKI30420X
2D9D35E5-16C2-404D-8C63-3FAB8811A15F,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Prinsip-Prinsip Sistem Informasi,3.0,CSI1602800
6EAADE97-9B4E-4AD6-B1B6-47733A14BEFB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,RANCANG BANGUN PERANGKAT LUNAK,3.0,IKI31704X
386F4063-BFF1-40D4-BDBE-477D98E4692C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK TERINTEGRASI 2,6.0,UUI11002
1110846A-5113-46E1-B8C6-5154E0A987A6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP MANAJEMEN,3.0,IKI10409
555FAD4A-A8D7-44FB-940C-6BCD54E6975A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Penjaminan Mutu Perangkat Lunak,0.0,CSC4601254
770CE13B-DB04-4F4F-A7DE-7375C4EB37BE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BASIS DATA I,3.0,IKI20430
8CA578C0-F891-4693-9934-85D4D9A5DE2B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BASIS DATA II,3.0,IKI20440
C18ABC02-60DB-442C-8660-A6A241B96FDD,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Pengembangan Perangkat Lunak Open Source,3.0,CSIE604224
24B37A61-346F-4E67-A3A5-A6A289572830,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teori Bahasa Automata,0.0,IKI30600I
29B2EFC8-1F02-4B32-B603-D418A5145ABB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teori Informasi,3.0,CSC4602150
14ED0FF3-7E5A-437B-A076-ED90AC552DE4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,FISIKA MODERN,3.0,FSK20222
92220E48-8670-4D01-B2CE-EDA3510FA8B5,D5D36093-9656-43FE-BFCC-C1ED1873EECB,REKAYASA PERANGKAT LUNAK,1.0,IKI30740
536469BB-3FC7-40E4-85B5-09889D72D586,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TEKNIK KOMPILATOR,4.0,IKO32257
9C9DC453-FCCE-4D17-807C-09A20BB17762,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MITOLOGI YUNANI,3.0,BPS10501
4C30C4BD-DE57-491B-B707-11659F7DF828,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PERANCANGAN ORGANISASI,2.0,IES220806
D1394FBF-4773-4F46-AFAC-185ACABCE9AA,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Agama Kristen Katolik,2.0,UIGE600011
7FF9EA17-4E21-47E4-93C5-2F1C0EE9DE49,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI BISNIS,3.0,IKI20409X
16852F7A-8D7B-4604-83C3-410F89CBB8D7,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BAHASA PERANCIS SUMBER,3.0,SPS10303
C5FCA059-0ADC-4C03-9F54-5096E6055C58,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Riset Operasi,0.0,CSI2602403
69B70228-8DC8-4FF5-9443-71B20BEAB673,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penjaminan Mutu Perangkat Lunak,0.0,CSC4601254
3D4CEF4E-5454-4F76-80C3-7F7AE5AAB4E0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRSI BISNIS,3.0,IKI31420
972E8D1A-7DCF-4199-BCA4-88551E0F11DA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni - Karawitan Jawa,1.0,UIGE600024
C8727E01-0397-4687-BF8C-8FFB5C598D36,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Agama Kristen Katolik,2.0,UIGE600011
CE91FF44-0373-4AC3-AEAA-AA9A42691FF6,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Perdagangan Elektronis,3.0,CSI4601650
F423DC4C-9F69-4817-BEF0-AAA1208AF25A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Matematika Diskret 1,3.0,CSF1600100
4D48CDF3-7389-4E1F-9512-B197DC8AE10F,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PRINSIP-PRINSIP MANAJEMEN,3.0,IKI10409X
A1B4EEFF-6DD1-4752-8F07-B9B940AF0929,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Cerdas,0.0,CSC3601300
591A6EB6-08D9-496D-925C-0313D5223C2A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN LANJUT,3.0,IKI20830
D98E00DE-142E-42AC-9E61-0CF8602DDB64,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Rekayasa Perangkat Lunak,3.0,CSCM603125
47475916-BD4B-49C0-B7BF-173EE66B7967,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Perancangan & Pemrograman Web,3.0,CSF2600201
79E69943-BFE3-4949-A03D-3670311A582C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DASAR,3.0,IKI10040
22A2C373-2752-4320-98DE-4FACFB3E99BF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,HUKUM TELEMATIKA,2.0,HPE20510
3447E198-BFEE-4FE3-B7D3-719568CE9CF4,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ANALISIS DAN PERANCANGAN SISTEM,3.0,IKI30710
417DDA9B-598B-4707-BB3A-92AE5087F7E1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Statistika dan Probabilitas,3.0,CSGE602013
12714897-FA07-453B-A389-A3BE2FD88B85,D5D36093-9656-43FE-BFCC-C1ED1873EECB,AUTOMATA AND LANGUAGE THEORY,3.0,IKI30600I
891781F8-E20E-42D9-BD77-BC4EEE469C42,5028F1E9-E954-4F62-9244-BAB2C3E3A475,TUGAS AKHIR,6.0,IKI40990X
3E62A66D-6B62-48D2-B931-D02D14A751E8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Fungsional,4.0,CSCE604123
2E3697F9-DDCB-420E-9E8C-EBE35D305977,D5D36093-9656-43FE-BFCC-C1ED1873EECB,GRAFIKA KOMPUTER,3.0,IKO32450
CF66D84D-747F-417B-9016-F6903750392E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI POLITIK (P),2.0,PSI21617
344BC4DD-86C1-43D9-8744-FE06B0692714,D5D36093-9656-43FE-BFCC-C1ED1873EECB,GELOMBANG,3.0,FSK20223
5DCB416C-A252-4474-9063-FE07D7A42A0C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Struktur Data & Algoritma,4.0,CSF1600400
F37A01EB-948A-4D75-BA5D-FE1459ACB2CC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,METODOLOGI PENELITIAN & PENULISAN ILMIAH,3.0,IKS32901
99CC0C8E-AAA1-4FDC-9C7A-15C2B0D4A762,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Olahraga Tenis,1.0,UIGE600047
F37586D9-BD7B-422C-81E7-15E31BABB809,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Lanjut,4.0,CSCM602223
92D0CCD9-6976-472F-AD80-1DA18DA67133,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TK: DLM SISTEM INFORMASI,3.0,IKI40940
96145231-569D-47C2-87BC-289E17D865E3,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Komunikasi Bisnis dan Teknis,3.0,CSIM601191
FEBC98AE-E1C0-435F-B0DE-4B63B314DEC0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penambangan Data,3.0,CSCE604233
78D5E97A-BD8E-471F-9EC1-5AE372E6C4FD,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSYKOLOGI BERMAIN (P),2.0,PSY22113
2BC6A9E5-B575-47DE-83E3-5AED456D53E4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TUGAS AKHIR,4.0,IKI40990
CAA4B950-2927-4AC4-A884-886DCD39D48A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Cerdas,0.0,IKI30310I
44AF2DE6-960B-4C9D-9191-8887E6BCD4F4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PERILAKU ORGANISASI,3.0,IKI20419X
BB76472F-74F1-44D5-98B9-B1176A9CD8F9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGT. DIGITAL SIGNAL PROCESSING,3.0,IKI32220
A1C8CC15-6BA0-4710-9927-EB16784386ED,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI BISNIS,3.0,IKI20409
